Year,S.No,Vehicle Class,BIO-CNG/BIO-GAS,BIO-DIESEL(B100),BIO-METHANE,CNG ONLY,DIESEL,DIESEL/HYBRID,DI-METHYL ETHER,DUAL DIESEL/BIO CNG,DUAL DIESEL/CNG,DUAL DIESEL/LNG,ELECTRIC(BOV),ETHANOL,FLEX-FUEL(BIO-DIESEL),FLEX-FUEL(ETHANOL),FUEL CELL HYDROGEN,HCNG,HYDROGEN(ICE),LNG,LPG ONLY,METHANOL,NOT APPLICABLE,PETROL,PETROL/CNG,PETROL(E20)/CNG,PETROL(E20)/HYBRID,PETROL(E20)/HYBRID/CNG,PETROL(E20)/LPG,PETROL/ETHANOL,PETROL/HYBRID,PETROL/HYBRID/CNG,PETROL/LPG,PETROL/METHANOL,PLUG-IN HYBRID EV,PURE EV,SOLAR,STRONG HYBRID EV,Total,Name
2022,1,ADAPTED VEHICLE,0,0,0,0,294,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,15812,315,0,0,0,0,0,82,0,3,0,0,0,0,0,16533,Table1
2022,2,AGRICULTURAL TRACTOR,0,0,0,1,729433,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,97,252,0,0,0,0,0,0,0,0,3,0,0,0,0,0,729790,Table1
2022,3,AMBULANCE,0,0,0,0,10496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056,151,0,0,0,0,0,8,0,42,0,0,0,0,0,12753,Table1
2022,4,ANIMAL AMBULANCE,0,0,0,4,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,Table1
2022,5,ARMOURED/SPECIALISED VEHICLE,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,Table1
2022,6,ARTICULATED VEHICLE,0,0,0,2,20896,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20963,Table1
2022,7,AUXILIARY TRAILER,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Table1
2022,8,BREAKDOWN VAN,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Table1
2022,9,BULLDOZER,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Table1
2022,10,BUS,0,0,0,4069,21947,0,0,0,0,0,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28004,Table1
2022,11,CAMPER VAN / TRAILER,0,0,0,1,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Table1
2022,12,CAMPER VAN / TRAILER (PRIVATE USE),0,0,0,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,Table1
2022,13,CASH VAN,0,0,0,188,1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,Table1
2022,14,CONSTRUCTION EQUIPMENT VEHICLE,0,0,0,0,27310,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27325,Table1
2022,15,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),0,0,0,1,5404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5405,Table1
2022,16,CRANE MOUNTED VEHICLE,0,0,0,9,6167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6193,Table1
2022,17,DUMPER,0,0,0,0,10924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10930,Table1
2022,18,EARTH MOVING EQUIPMENT,0,0,0,0,8331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8334,Table1
2022,19,EDUCATIONAL INSTITUTION BUS,0,0,0,1097,12652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13757,Table1
2022,20,E-RICKSHAW(P),0,0,0,18,13,0,0,0,0,0,305862,0,0,0,0,0,0,0,0,0,250,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,306146,Table1
2022,21,E-RICKSHAW WITH CART (G),0,0,0,3,15,0,0,0,0,0,21813,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21833,Table1
2022,22,EXCAVATOR (COMMERCIAL),0,0,0,0,747,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,Table1
2022,23,EXCAVATOR (NT),0,0,0,1,6052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6054,Table1
2022,24,FIRE FIGHTING VEHICLE,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Table1
2022,25,FIRE TENDERS,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,Table1
2022,26,FORK LIFT,0,0,0,0,1420,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,Table1
2022,27,GOODS CARRIER,0,0,0,100959,623766,0,0,0,1,0,326,0,0,0,0,0,0,5,2,0,72,48634,2761,0,0,0,0,0,0,0,214,0,0,0,0,0,776740,Table1
2022,28,HARVESTER,0,0,0,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9659,Table1
2022,29,HEARSES,0,0,0,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,Table1
2022,30,LIBRARY VAN,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Table1
2022,31,LUXURY CAB,0,0,0,0,650,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,1157,705,0,0,0,0,0,89,0,1,0,0,0,0,0,2663,Table1
2022,32,MAXI CAB,0,0,0,1,9664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,516,495,0,0,0,0,0,118,0,20,0,0,0,0,0,10815,Table1
2022,33,M-CYCLE/SCOOTER,0,0,0,0,170,0,0,0,0,0,585293,0,0,0,0,0,0,0,0,0,4,14390888,26,0,0,0,0,2,0,0,4,0,0,1,0,0,14976388,Table1
2022,34,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,13818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14099,Table1
2022,35,MOBILE CANTEEN,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,Table1
2022,36,MOBILE CLINIC,0,0,0,7,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,Table1
2022,37,MOBILE WORKSHOP,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,Table1
2022,38,MODULAR HYDRAULIC TRAILER,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Table1
2022,39,MOPED,0,0,0,0,0,0,0,0,0,0,26558,0,0,0,0,0,0,0,0,0,0,331219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357777,Table1
2022,40,MOTOR CAB,0,0,0,143,21016,3,0,0,0,0,4893,0,0,0,0,0,0,0,3,0,23,27102,58750,1,0,0,0,0,3005,0,359,0,0,5,0,0,115303,Table1
2022,41,MOTOR CAR,0,0,0,45,633570,735,0,0,0,0,33247,0,0,0,0,0,0,0,3,0,75,2112237,355241,5,0,2,3,0,193154,7,8160,0,0,0,0,1,3336485,Table1
2022,42,MOTOR CYCLE/SCOOTER-SIDECAR(T),0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,Table1
2022,43,MOTOR CYCLE/SCOOTER-USED FOR HIRE,0,0,0,0,0,0,0,0,0,0,4016,0,0,0,0,0,0,0,0,0,0,14754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18770,Table1
2022,44,MOTOR CYCLE/SCOOTER-WITH TRAILER,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Table1
2022,45,MOTORISED CYCLE (CC > 25CC),0,0,0,0,0,0,0,0,0,0,15251,0,0,0,0,0,0,0,0,0,0,202572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217823,Table1
2022,46,OMNI BUS,0,0,0,33,1510,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559,Table1
2022,47,OMNI BUS (PRIVATE USE),0,0,0,0,4014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,138,1,0,0,0,0,0,10,0,2,0,0,0,0,0,4166,Table1
2022,48,POWER TILLER,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Table1
2022,49,POWER TILLER (COMMERCIAL),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Table1
2022,50,PRIVATE SERVICE VEHICLE,0,0,0,122,2746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2877,Table1
2022,51,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),0,0,0,0,651,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,52,2,0,0,0,0,0,3,0,0,0,0,0,0,0,710,Table1
2022,52,PULLER TRACTOR,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Table1
2022,53,QUADRICYCLE (COMMERCIAL),0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,Table1
2022,54,QUADRICYCLE (PRIVATE),0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,Table1
2022,55,RECOVERY VEHICLE,0,0,0,28,107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,Table1
2022,56,ROAD ROLLER,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,Table1
2022,57,SCHOOL BUS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Table1
2022,58,SEMI-TRAILER (COMMERCIAL),0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Table1
2022,59,SNORKED LADDERS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Table1
2022,60,THREE WHEELER (GOODS),0,0,0,22669,52806,0,0,0,0,0,13110,0,0,0,0,0,0,0,0,0,2,1144,1743,0,0,0,0,0,0,0,113,0,0,0,0,0,91587,Table1
2022,61,THREE WHEELER (PASSENGER),0,0,0,167541,42066,0,0,0,0,0,12069,0,0,0,0,0,0,0,14360,0,26,8374,19692,0,0,0,0,0,0,0,3913,0,0,0,0,0,268041,Table1
2022,62,THREE WHEELER (PERSONAL),0,0,0,289,122,0,0,0,0,0,130,0,0,0,0,0,0,0,25,0,0,29,52,0,0,0,0,0,0,0,25,0,0,0,0,0,672,Table1
2022,63,TOWER WAGON,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,Table1
2022,64,TOW TRUCK,0,0,0,12,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,Table1
2022,65,TRACTOR (COMMERCIAL),0,0,0,0,73723,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73816,Table1
2022,66,TRACTOR-TROLLEY(COMMERCIAL),0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4275,Table1
2022,67,TRAILER (AGRICULTURAL),0,0,0,0,31,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,48148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48181,Table1
2022,68,TRAILER (COMMERCIAL),0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23193,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23222,Table1
2022,69,TRAILER FOR PERSONAL USE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Table1
2022,70,TREE TRIMMING VEHICLE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Table1
2022,71,VEHICLE FITTED WITH COMPRESSOR,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,167,Table1
2022,72,VEHICLE FITTED WITH GENERATOR,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,Table1
2022,73,VEHICLE FITTED WITH RIG,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,Table1
2023,1,ADAPTED VEHICLE,0,0,0,0,401,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,27020,330,0,0,0,0,9,154,0,7,0,0,0,0,0,28028,Table2
2023,2,AGRICULTURAL TRACTOR,0,0,0,0,792250,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,46,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792364,Table2
2023,3,AMBULANCE,0,0,0,3,6681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5036,220,0,0,0,0,0,18,0,7,0,0,0,0,0,11965,Table2
2023,4,ANIMAL AMBULANCE,0,0,0,1,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,4,0,0,0,0,0,0,0,0,0,0,0,0,0,795,Table2
2023,5,ARMOURED/SPECIALISED VEHICLE,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,Table2
2023,6,ARTICULATED VEHICLE,0,0,0,0,29475,0,0,0,0,0,6,0,0,0,0,0,0,210,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29712,Table2
2023,7,AUXILIARY TRAILER,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,Table2
2023,8,BREAKDOWN VAN,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Table2
2023,9,BULLDOZER,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Table2
2023,10,BUS,0,0,0,3912,44632,0,0,0,0,0,2632,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51498,Table2
2023,11,CAMPER VAN / TRAILER,0,0,0,1,807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,Table2
2023,12,CAMPER VAN / TRAILER (PRIVATE USE),0,0,0,3,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,870,Table2
2023,13,CASH VAN,0,0,0,2,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567,Table2
2023,14,CONSTRUCTION EQUIPMENT VEHICLE,0,0,0,7,40809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40830,Table2
2023,15,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),0,0,0,1,7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7259,Table2
2023,16,CRANE MOUNTED VEHICLE,0,0,0,7,7919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7947,Table2
2023,17,DUMPER,0,0,0,5,13309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13315,Table2
2023,18,EARTH MOVING EQUIPMENT,0,0,0,1,8953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8957,Table2
2023,19,EDUCATIONAL INSTITUTION BUS,0,0,0,1131,18875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21045,Table2
2023,20,E-RICKSHAW(P),0,0,0,29,63,0,0,0,0,0,473704,0,0,0,0,0,0,0,1,0,408,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,474209,Table2
