Year,S.No,Vehicle Class,BIO-CNG/BIO-GAS,BIO-DIESEL(B100),BIO-METHANE,CNG ONLY,DIESEL,DIESEL/HYBRID,DI-METHYL ETHER,DUAL DIESEL/BIO CNG,DUAL DIESEL/CNG,DUAL DIESEL/LNG,ELECTRIC(BOV),ETHANOL,FLEX-FUEL(BIO-DIESEL),FLEX-FUEL(ETHANOL),FUEL CELL HYDROGEN,HCNG,HYDROGEN(ICE),LNG,LPG ONLY,METHANOL,NOT APPLICABLE,PETROL,PETROL/CNG,PETROL(E20)/CNG,PETROL(E20)/HYBRID,PETROL(E20)/HYBRID/CNG,PETROL(E20)/LPG,PETROL/ETHANOL,PETROL/HYBRID,PETROL/HYBRID/CNG,PETROL/LPG,PETROL/METHANOL,PLUG-IN HYBRID EV,PURE EV,SOLAR,STRONG HYBRID EV,Total,Name
2023,21,E-RICKSHAW WITH CART (G),0,0,0,3,14,0,0,0,0,0,35126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35143,Table2
2023,22,EXCAVATOR (COMMERCIAL),0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,Table2
2023,23,EXCAVATOR (NT),0,0,0,0,5345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348,Table2
2023,24,FIRE FIGHTING VEHICLE,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,Table2
2023,25,FIRE TENDERS,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,Table2
2023,26,FORK LIFT,0,0,0,0,1427,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1466,Table2
2023,27,GOODS CARRIER,0,0,0,77030,673989,2,0,0,0,0,2600,0,0,0,0,0,0,34,0,0,26,48662,4574,0,0,0,0,1,0,0,79,0,0,1,0,0,806998,Table2
2023,28,HARVESTER,0,0,0,0,11551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11553,Table2
2023,29,HEARSES,0,0,0,5,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,Table2
2023,30,LIBRARY VAN,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Table2
2023,31,LUXURY CAB,0,0,0,0,1038,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,1139,1209,0,0,0,0,0,69,0,4,0,0,0,0,0,3749,Table2
2023,32,MAXI CAB,0,0,0,0,14270,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4513,403,0,0,0,0,0,455,0,7,0,0,0,0,0,19660,Table2
2023,33,M-CYCLE/SCOOTER,0,0,0,0,1,0,0,0,0,0,827897,0,0,0,0,0,0,0,0,0,5,15285595,1,0,0,0,0,370727,0,0,2,0,0,1,0,1,16484230,Table2
2023,34,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,12875,0,0,0,0,0,81,0,0,0,0,0,0,0,0,13292,Table2
2023,35,MOBILE CANTEEN,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Table2
2023,36,MOBILE CLINIC,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,Table2
2023,37,MOBILE WORKSHOP,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,Table2
2023,38,MODULAR HYDRAULIC TRAILER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Table2
2023,39,MOPED,0,0,0,0,0,0,0,0,0,0,18881,0,0,0,0,0,0,0,0,0,0,328987,0,0,0,0,0,1314,0,0,0,0,0,0,0,0,349182,Table2
2023,40,MOTOR CAB,0,0,0,220,30673,1,0,0,0,0,8990,0,0,0,0,0,0,0,3,0,5,48573,122913,0,0,0,0,0,6873,1,213,0,0,10,0,0,218475,Table2
2023,41,MOTOR CAR,0,0,0,18,635970,2422,0,0,0,0,73282,0,0,0,0,0,0,0,4,0,20,2139246,412981,5,0,0,3,5,322576,16,5109,0,0,0,0,3,3591660,Table2
2023,42,MOTOR CARAVAN,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Table2
2023,43,MOTOR CYCLE/SCOOTER-SIDECAR(T),0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Table2
2023,44,MOTOR CYCLE/SCOOTER-USED FOR HIRE,0,0,0,0,0,0,0,0,0,0,2071,0,0,0,0,0,0,0,0,0,0,11191,0,0,0,0,0,3044,0,0,0,0,0,0,0,0,16306,Table2
2023,45,MOTOR CYCLE/SCOOTER-WITH TRAILER,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,Table2
2023,46,MOTORISED CYCLE (CC > 25CC),0,0,0,0,0,0,0,0,0,0,11208,0,0,0,0,0,0,0,0,0,0,194158,0,0,0,0,0,4691,0,0,0,0,0,0,0,0,210057,Table2
2023,47,OMNI BUS,0,0,0,13,3361,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4159,Table2
2023,48,OMNI BUS (PRIVATE USE),0,0,0,0,4759,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,1,0,0,0,0,0,700,0,2,0,0,0,0,0,6125,Table2
2023,49,POWER TILLER,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Table2
2023,50,PRIVATE SERVICE VEHICLE,0,0,0,85,3643,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3852,Table2
2023,51,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),0,0,0,0,1162,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,389,4,0,0,0,0,0,424,0,0,0,0,0,0,0,1984,Table2
2023,52,PULLER TRACTOR,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Table2
2023,53,QUADRICYCLE (COMMERCIAL),0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,Table2
2023,54,QUADRICYCLE (PRIVATE),0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,Table2
2023,55,RECOVERY VEHICLE,0,0,0,8,140,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,Table2
2023,56,ROAD ROLLER,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,Table2
2023,57,SEMI-TRAILER (COMMERCIAL),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,Table2
2023,58,SNORKED LADDERS,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Table2
2023,59,THREE WHEELER (GOODS),0,0,0,27217,60598,0,0,0,0,0,25733,0,0,0,0,0,0,0,0,0,0,523,660,0,0,0,0,0,0,0,52,0,0,0,0,0,114783,Table2
2023,60,THREE WHEELER (PASSENGER),0,0,0,310573,73332,0,0,0,0,0,49305,0,0,0,0,0,0,0,26767,0,19,13578,5722,0,0,0,0,0,0,0,1616,0,0,0,0,0,480912,Table2
2023,61,THREE WHEELER (PERSONAL),0,0,0,495,167,0,0,0,0,0,113,0,0,0,0,0,0,0,40,0,0,88,18,0,0,0,0,0,0,0,9,0,0,0,0,0,930,Table2
2023,62,TOWER WAGON,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,Table2
2023,63,TOW TRUCK,0,0,0,8,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,Table2
2023,64,TRACTOR (COMMERCIAL),0,0,0,0,67701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67775,Table2
2023,65,TRACTOR-TROLLEY(COMMERCIAL),0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7509,Table2
2023,66,TRAILER (AGRICULTURAL),0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39977,Table2
2023,67,TRAILER (COMMERCIAL),0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17905,Table2
2023,68,TRAILER FOR PERSONAL USE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Table2
2023,69,VEHICLE FITTED WITH COMPRESSOR,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,Table2
2023,70,VEHICLE FITTED WITH GENERATOR,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,Table2
2023,71,VEHICLE FITTED WITH RIG,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,Table2
2024,1,ADAPTED VEHICLE,0,0,0,0,415,4,0,0,0,0,51,0,0,0,0,0,0,0,0,0,2,18159,595,1,0,0,0,18,143,0,8,0,0,14,0,28,19438,Table3
2024,2,AGRICULTURAL TRACTOR,0,0,0,0,819811,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,22,31,2,0,0,0,0,1,0,0,0,0,0,0,0,0,819882,Table3
2024,3,AMBULANCE,0,0,0,7,6037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5485,252,0,0,0,0,0,17,0,8,0,0,0,0,0,11806,Table3
2024,4,ANIMAL AMBULANCE,0,0,0,2,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,126,Table3
2024,5,ARMOURED/SPECIALISED VEHICLE,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,Table3
2024,6,ARTICULATED VEHICLE,0,0,0,1,30926,0,0,0,0,1,56,0,0,0,0,0,0,248,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31286,Table3
2024,7,AUXILIARY TRAILER,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Table3
2024,8,BREAKDOWN VAN,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Table3
2024,9,BULLDOZER,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Table3
2024,10,BUS,0,0,0,4756,59970,0,0,0,0,0,3168,0,0,0,15,0,0,0,0,0,0,515,16,0,0,0,0,0,2,0,0,0,0,443,0,1,68886,Table3
2024,11,CAMPER VAN / TRAILER,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,Table3
2024,12,CAMPER VAN / TRAILER (PRIVATE USE),0,0,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,768,Table3
2024,13,CASH VAN,0,0,0,4,492,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,Table3
2024,14,CONSTRUCTION EQUIPMENT VEHICLE,0,0,0,6,46113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46124,Table3
2024,15,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),0,0,0,0,9407,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9412,Table3
2024,16,CRANE MOUNTED VEHICLE,0,0,0,21,9058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,2,0,0,0,0,0,2,0,0,0,0,0,0,0,9128,Table3
2024,17,DUMPER,0,0,0,32,12798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12840,Table3
2024,18,EARTH MOVING EQUIPMENT,0,0,0,0,7368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7369,Table3
2024,19,EDUCATIONAL INSTITUTION BUS,0,0,0,2641,19979,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2134,21,0,0,0,0,0,0,0,0,0,0,0,0,0,24779,Table3
2024,20,E-RICKSHAW(P),0,0,0,0,0,0,0,0,0,0,444123,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,37445,0,0,481761,Table3
2024,21,E-RICKSHAW WITH CART (G),0,0,0,0,0,0,0,0,0,0,55813,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3113,0,0,58930,Table3
2024,22,EXCAVATOR (COMMERCIAL),0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,Table3
2024,23,EXCAVATOR (NT),0,0,0,0,6976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6976,Table3
2024,24,FIRE FIGHTING VEHICLE,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,Table3
2024,25,FIRE TENDERS,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,Table3
2024,26,FORK LIFT,0,0,0,0,1534,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1587,Table3
2024,27,GOODS CARRIER,0,0,0,84232,638661,0,0,0,0,20,5867,0,0,0,0,0,0,101,0,0,25,44071,6597,0,0,0,1,0,0,0,30,0,0,290,1,0,779896,Table3
2024,28,HARVESTER,0,0,0,0,11302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11306,Table3
2024,29,HEARSES,0,0,0,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,218,Table3
2024,30,LIBRARY VAN,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Table3
2024,31,LUXURY CAB,0,0,0,0,474,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,92,23,0,0,0,0,0,42,0,0,0,0,164,0,0,1003,Table3
2024,32,MAXI CAB,0,0,0,1945,15265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7323,41,0,0,0,0,0,88,0,0,0,0,1,0,348,25011,Table3
2024,33,M-CYCLE/SCOOTER,0,0,0,38042,1,0,0,0,0,0,703596,174,0,0,0,0,0,0,0,0,5,16538441,0,0,0,0,0,645305,0,0,0,0,0,406563,0,1,18332128,Table3
2024,34,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,0,16,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,6224,0,0,0,0,0,163,0,0,0,0,0,52,0,0,6574,Table3
2024,35,MOBILE CANTEEN,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,Table3
2024,36,MOBILE CLINIC,0,0,0,1,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,Table3
2024,37,MOBILE WORKSHOP,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,Table3
2024,38,MOPED,0,0,0,4,0,0,0,0,0,0,14121,0,0,0,0,0,0,0,0,0,0,354197,0,0,0,0,0,2177,0,0,0,0,0,6995,0,0,377494,Table3
2024,39,MOTOR CAB,0,0,0,154,30819,10,0,0,0,0,6212,0,0,0,0,0,0,0,1,0,3,54233,179546,1,0,0,0,0,12231,2,249,0,0,2651,0,890,287002,Table3
2024,40,MOTOR CAR,0,0,0,187,690959,5236,0,0,0,0,67426,0,0,0,0,0,0,0,4,0,9,2057847,549437,8,0,0,5,10,282177,14,6875,0,42,23078,0,56384,3739698,Table3
2024,41,MOTOR CARAVAN,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Table3
2024,42,MOTOR CYCLE/SCOOTER-SIDECAR(T),0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,111,Table3
2024,43,MOTOR CYCLE/SCOOTER-USED FOR HIRE,0,0,0,18,0,0,0,0,0,0,1744,0,0,0,0,0,0,0,0,0,0,11761,0,0,0,0,0,2415,0,0,0,0,0,3420,0,0,19358,Table3
2024,44,MOTOR CYCLE/SCOOTER-WITH TRAILER,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,Table3
2024,45,MOTORISED CYCLE (CC > 25CC),0,0,0,153,0,0,0,0,0,0,9213,10,0,0,0,0,0,0,0,0,0,168992,0,0,0,0,0,6906,0,0,0,0,0,3536,0,0,188810,Table3
2024,46,OMNI BUS,0,0,0,225,4762,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5586,Table3
